TOA5	ROS_WS	CR3000	4909	CR3000.Std.11	CPU:weather_station_final.CR3	30238	Table15min						
TIMESTAMP	RECORD	Rain_mm_Tot	ASoilTemp_Avg	PTemp_C_Avg	VW_Avg	VW_2_Avg	VW_3_Avg	HalfBR_Avg(1)	HalfBR_Avg(2)	SoilTemp_Avg(1)	SoilTemp_Avg(2)	shf_mv_Avg	shf_Avg
TS	RN	mm	Deg C	Deg C				mV/mV	mV/mV	Deg C	Deg C	mV	W/m^2
		Tot	Avg	Avg	Avg	Avg	Avg	Avg	Avg	Avg	Avg	Avg	Avg
30/10/2011 3:45	32415	0	16.14	16.33	0.14	0.119	0.187	NAN	NAN	NAN	NAN	-0.044	-0.717
30/10/2011 4:00	32416	0	16.35	16.28	0.14	0.119	0.187	NAN	NAN	NAN	NAN	-0.032	-0.515
30/10/2011 4:15	32417	0	15.72	16.26	0.14	0.119	0.187	NAN	NAN	NAN	NAN	-0.04	-0.654
30/10/2011 4:30	32418	0	15.49	16.19	0.14	0.119	0.187	NAN	NAN	NAN	NAN	-0.049	-0.788
30/10/2011 4:45	32419	0	15.62	16.04	0.14	0.119	0.187	NAN	NAN	NAN	NAN	-0.067	-1.094
30/10/2011 5:00	32420	0	15.25	15.89	0.14	0.119	0.187	NAN	NAN	NAN	NAN	-0.071	-1.156
30/10/2011 5:15	32421	0	15.54	15.75	0.14	0.119	0.187	NAN	NAN	NAN	NAN	-0.077	-1.251
30/10/2011 5:30	32422	0	15.83	15.65	0.14	0.119	0.187	NAN	NAN	NAN	NAN	-0.055	-0.897
30/10/2011 5:45	32423	0	15.91	15.68	0.14	0.119	0.187	NAN	NAN	NAN	NAN	-0.046	-0.75
30/10/2011 6:00	32424	0	16.62	15.8	0.14	0.119	0.187	NAN	NAN	NAN	NAN	-0.014	-0.228
30/10/2011 6:15	32425	0	17.22	16.17	0.14	0.119	0.187	NAN	NAN	NAN	NAN	0.001	0.016
30/10/2011 6:30	32426	0	18.21	16.72	0.14	0.119	0.187	NAN	NAN	NAN	NAN	0.02	0.332
30/10/2011 6:45	32427	0	19.88	17.47	0.14	0.119	0.187	NAN	NAN	NAN	NAN	0.007	0.11
30/10/2011 7:00	32428	0	20.45	18.29	0.14	0.119	0.187	NAN	NAN	NAN	NAN	-0.006	-0.092
30/10/2011 7:15	32429	0	20.62	18.88	0.14	0.119	0.187	NAN	NAN	NAN	NAN	-0.056	-0.907
30/10/2011 7:30	32430	0	20.91	19.36	0.14	0.119	0.187	NAN	NAN	NAN	NAN	-0.081	-1.315
30/10/2011 7:45	32431	0	21.36	19.83	0.14	0.119	0.187	NAN	NAN	NAN	NAN	-0.085	-1.388
30/10/2011 8:00	32432	0	22.18	20.38	0.14	0.119	0.187	NAN	NAN	NAN	NAN	-0.039	-0.627
30/10/2011 8:15	32433	0	22.52	21.06	0.14	0.119	0.187	NAN	NAN	NAN	NAN	-0.006	-0.098
30/10/2011 8:30	32434	0	21.97	21.79	0.14	0.119	0.187	NAN	NAN	NAN	NAN	-0.027	-0.436
30/10/2011 8:45	32435	0.6	21.39	22.15	0.14	0.119	0.187	NAN	NAN	NAN	NAN	-0.064	-1.04
30/10/2011 9:00	32436	1.2	21.89	22.05	0.141	0.119	0.187	NAN	NAN	NAN	NAN	-0.09	-1.469
30/10/2011 9:15	32437	0	24.05	22.13	0.141	0.12	0.187	NAN	NAN	NAN	NAN	-0.024	-0.39
30/10/2011 9:30	32438	0.2	22.26	22.65	0.141	0.12	0.187	NAN	NAN	NAN	NAN	-0.059	-0.956
30/10/2011 9:45	32439	0.2	22.81	22.66	0.141	0.12	0.187	NAN	NAN	NAN	NAN	-0.109	-1.771
30/10/2011 10:00	32440	0	24.79	22.61	0.142	0.12	0.187	NAN	NAN	NAN	NAN	-0.069	-1.121
30/10/2011 10:15	32441	0	25.15	23.08	0.142	0.12	0.187	NAN	NAN	NAN	NAN	-0.01	-0.16
30/10/2011 10:30	32442	0	25.87	23.87	0.142	0.12	0.186	NAN	NAN	NAN	NAN	0.014	0.228
30/10/2011 10:45	32443	0	25.55	24.83	0.142	0.12	0.186	0.179	NAN	32.42	NAN	0.033	0.535
30/10/2011 11:00	32444	0	25.22	25.76	0.143	0.12	0.186	0.197	NAN	29.67	NAN	-0.029	-0.468
30/10/2011 11:15	32445	0	25.09	26.13	0.143	0.12	0.186	0.207	NAN	28.22	NAN	-0.052	-0.839
30/10/2011 11:30	32446	0	25.07	26.14	0.143	0.12	0.186	0.211	NAN	27.64	NAN	-0.051	-0.827
30/10/2011 11:45	32447	0	25.17	26.07	0.143	0.12	0.186	0.205	NAN	28.47	NAN	-0.012	-0.195
30/10/2011 12:00	32448	0	25.81	26.17	0.143	0.12	0.186	0.198	NAN	29.45	NAN	-0.019	-0.311
30/10/2011 12:15	32449	0	27.21	26.41	0.143	0.12	0.186	0.19	0.191	30.77	30.63	-0.047	-0.767
30/10/2011 12:30	32450	0	27.56	27.06	0.143	0.12	0.186	0.183	0.18	31.88	32.3	-0.112	-1.817
30/10/2011 12:45	32451	0	26.68	27.71	0.142	0.12	0.186	0.201	0.205	29.1	28.55	-0.175	-2.839
30/10/2011 13:00	32452	0	28.5	27.97	0.142	0.12	0.186	0.178	0.183	32.58	31.87	-0.097	-1.579
30/10/2011 13:15	32453	0	28.12	28.62	0.142	0.12	0.186	0.18	0.181	32.23	32.08	-0.168	-2.728
30/10/2011 13:30	32454	0	28.33	29.11	0.142	0.12	0.186	0.173	0.184	33.47	31.69	-0.223	-3.625
30/10/2011 13:45	32455	0	28.25	29.46	0.142	0.12	0.186	0.173	0.186	33.38	31.29	-0.254	-4.128
30/10/2011 14:00	32456	0	28.13	29.69	0.142	0.12	0.186	0.178	0.193	32.66	30.2	-0.261	-4.232
30/10/2011 14:15	32457	0	27.94	29.69	0.142	0.12	0.186	0.18	0.192	32.27	30.38	-0.233	-3.776
30/10/2011 14:30	32458	0	28	29.6	0.142	0.12	0.186	0.18	0.195	32.33	29.94	-0.218	-3.545
30/10/2011 14:45	32459	0	27.89	29.5	0.142	0.12	0.186	0.18	0.201	32.2	29.09	-0.215	-3.488
30/10/2011 15:00	32460	0	27.91	29.36	0.142	0.12	0.186	0.182	0.199	31.99	29.29	-0.206	-3.339
30/10/2011 15:15	32461	0	27.63	29.2	0.142	0.12	0.186	0.188	0.198	31.02	29.53	-0.2	-3.244
30/10/2011 15:30	32462	0	27.67	28.96	0.142	0.12	0.186	0.19	0.195	30.77	29.9	-0.171	-2.779
30/10/2011 15:45	32463	0	27.91	28.76	0.142	0.12	0.186	0.185	0.195	31.52	29.89	-0.163	-2.649
30/10/2011 16:00	32464	0	27.66	28.62	0.141	0.12	0.186	0.189	0.199	30.86	29.3	-0.18	-2.922
30/10/2011 16:15	32465	0	27.61	28.4	0.141	0.12	0.186	0.191	0.203	30.48	28.77	-0.167	-2.716
30/10/2011 16:30	32466	0	27.83	28.15	0.141	0.12	0.186	0.189	0.203	30.89	28.82	-0.149	-2.416
30/10/2011 16:45	32467	0	26.98	27.91	0.141	0.12	0.186	0.201	0.209	29.07	27.88	-0.144	-2.338
30/10/2011 17:00	32468	0	26.65	27.54	0.141	0.119	0.186	0.207	0.212	28.15	27.46	-0.114	-1.852
30/10/2011 17:15	32469	0	26.17	27.11	0.141	0.119	0.186	0.213	0.217	27.41	26.86	-0.091	-1.47
30/10/2011 17:30	32470	0	25.63	26.65	0.141	0.119	0.186	NAN	NAN	NAN	NAN	-0.084	-1.369
30/10/2011 17:45	32471	0	24.87	26.15	0.141	0.119	0.186	NAN	NAN	NAN	NAN	-0.073	-1.181
30/10/2011 18:00	32472	0	23.78	25.57	0.141	0.119	0.186	NAN	NAN	NAN	NAN	-0.063	-1.021
30/10/2011 18:15	32473	0	22.92	24.83	0.14	0.119	0.186	NAN	NAN	NAN	NAN	-0.078	-1.264
30/10/2011 18:30	32474	0	21.49	23.95	0.14	0.119	0.186	NAN	NAN	NAN	NAN	-0.109	-1.768
30/10/2011 18:45	32475	0	21.12	23.05	0.14	0.119	0.186	NAN	NAN	NAN	NAN	-0.124	-2.012
30/10/2011 19:00	32476	0	20.49	22.25	0.14	0.119	0.186	NAN	NAN	NAN	NAN	-0.126	-2.047
30/10/2011 19:15	32477	0	20.33	21.55	0.14	0.118	0.186	NAN	NAN	NAN	NAN	-0.111	-1.8
30/10/2011 19:30	32478	0	20.14	21.03	0.14	0.118	0.186	NAN	NAN	NAN	NAN	-0.081	-1.323
30/10/2011 19:45	32479	0	19.89	20.63	0.14	0.118	0.186	NAN	NAN	NAN	NAN	-0.078	-1.264
30/10/2011 20:00	32480	0	19.39	20.23	0.14	0.118	0.186	NAN	NAN	NAN	NAN	-0.119	-1.93
30/10/2011 20:15	32481	0	18.96	19.78	0.14	0.118	0.186	NAN	NAN	NAN	NAN	-0.136	-2.206
30/10/2011 20:30	32482	0	18.56	19.33	0.14	0.118	0.186	NAN	NAN	NAN	NAN	-0.146	-2.371
30/10/2011 20:45	32483	0	18.16	18.87	0.14	0.118	0.186	NAN	NAN	NAN	NAN	-0.131	-2.126
30/10/2011 21:00	32484	0	17.54	18.48	0.14	0.118	0.186	NAN	NAN	NAN	NAN	-0.126	-2.039
30/10/2011 21:15	32485	0	16.49	18.03	0.14	0.118	0.186	NAN	NAN	NAN	NAN	-0.164	-2.658
30/10/2011 21:30	32486	0	15.73	17.42	0.14	0.118	0.186	NAN	NAN	NAN	NAN	-0.185	-2.998
30/10/2011 21:45	32487	0	14.94	16.71	0.139	0.118	0.186	NAN	NAN	NAN	NAN	-0.216	-3.502
30/10/2011 22:00	32488	0	14.29	15.94	0.139	0.118	0.186	NAN	NAN	NAN	NAN	-0.268	-4.353
30/10/2011 22:15	32489	0	12.83	15.13	0.139	0.118	0.186	NAN	NAN	NAN	NAN	-0.317	-5.138
30/10/2011 22:30	32490	0	12.68	14.32	0.139	0.118	0.186	NAN	NAN	NAN	NAN	-0.323	-5.25
30/10/2011 22:45	32491	0	11.57	13.59	0.139	0.117	0.186	NAN	NAN	NAN	NAN	-0.311	-5.047
30/10/2011 23:00	32492	0	10.72	12.88	0.139	0.117	0.186	NAN	NAN	NAN	NAN	-0.327	-5.305
30/10/2011 23:15	32493	0	10.7	12.17	0.139	0.117	0.186	NAN	NAN	NAN	NAN	-0.313	-5.088
30/10/2011 23:30	32494	0	11.07	11.56	0.139	0.117	0.186	NAN	NAN	NAN	NAN	-0.277	-4.492
30/10/2011 23:45	32495	0	10.86	11.1	0.139	0.117	0.186	NAN	NAN	NAN	NAN	-0.241	-3.906
31/10/2011 0:00	32496	0	10.63	10.78	0.139	0.117	0.186	NAN	NAN	NAN	NAN	-0.239	-3.876
31/10/2011 0:15	32497	0	10.7	10.5	0.139	0.117	0.186	NAN	NAN	NAN	NAN	-0.219	-3.554
31/10/2011 0:30	32498	0	10.63	10.32	0.139	0.117	0.186	NAN	NAN	NAN	NAN	-0.18	-2.924
31/10/2011 0:45	32499	0	9.73	10.19	0.139	0.117	0.186	NAN	NAN	NAN	NAN	-0.18	-2.918
31/10/2011 1:00	32500	0	9.59	9.99	0.139	0.117	0.186	NAN	NAN	NAN	NAN	-0.201	-3.265
31/10/2011 1:15	32501	0	10.55	9.77	0.139	0.117	0.186	NAN	NAN	NAN	NAN	-0.172	-2.792
31/10/2011 1:30	32502	0	10.35	9.67	0.139	0.117	0.186	NAN	NAN	NAN	NAN	-0.155	-2.518
31/10/2011 1:45	32503	0	9.45	9.65	0.138	0.117	0.186	NAN	NAN	NAN	NAN	-0.15	-2.428
31/10/2011 2:00	32504	0	9.25	9.53	0.138	0.117	0.186	NAN	NAN	NAN	NAN	-0.179	-2.906
31/10/2011 2:15	32505	0	9.29	9.34	0.138	0.117	0.186	NAN	NAN	NAN	NAN	-0.146	-2.369
31/10/2011 2:30	32506	0	9.01	9.2	0.138	0.117	0.186	NAN	NAN	NAN	NAN	-0.156	-2.528
31/10/2011 2:45	32507	0	8.59	9.02	0.138	0.116	0.186	NAN	NAN	NAN	NAN	-0.175	-2.843
31/10/2011 3:00	32508	0	8.58	8.82	0.138	0.116	0.186	NAN	NAN	NAN	NAN	-0.146	-2.364
31/10/2011 3:15	32509	0	8.13	8.66	0.138	0.116	0.186	NAN	NAN	NAN	NAN	-0.16	-2.604
31/10/2011 3:30	32510	0	8.41	8.47	0.138	0.116	0.186	NAN	NAN	NAN	NAN	-0.145	-2.351
31/10/2011 3:45	32511	0	8.1	8.34	0.138	0.116	0.186	NAN	NAN	NAN	NAN	-0.151	-2.444
31/10/2011 4:00	32512	0	7.883	8.15	0.138	0.116	0.186	NAN	NAN	NAN	NAN	-0.19	-3.085
31/10/2011 4:15	32513	0	8.36	7.928	0.138	0.116	0.186	NAN	NAN	NAN	NAN	-0.168	-2.729
31/10/2011 4:30	32514	0	8.81	7.848	0.138	0.116	0.186	NAN	NAN	NAN	NAN	-0.13	-2.108
31/10/2011 4:45	32515	0	8.64	7.86	0.138	0.116	0.186	NAN	NAN	NAN	NAN	-0.151	-2.447
31/10/2011 5:00	32516	0	8.53	7.846	0.138	0.116	0.186	NAN	NAN	NAN	NAN	-0.162	-2.631
31/10/2011 5:15	32517	0	9.13	7.802	0.138	0.116	0.186	NAN	NAN	NAN	NAN	-0.149	-2.424
31/10/2011 5:30	32518	0	9.06	7.845	0.138	0.116	0.186	NAN	NAN	NAN	NAN	-0.1	-1.625
31/10/2011 5:45	32519	0	9.16	8.01	0.138	0.116	0.186	NAN	NAN	NAN	NAN	-0.078	-1.27
31/10/2011 6:00	32520	0	10.11	8.22	0.138	0.116	0.186	NAN	NAN	NAN	NAN	-0.041	-0.672
31/10/2011 6:15	32521	0	13.3	8.86	0.138	0.116	0.186	NAN	NAN	NAN	NAN	0.038	0.611
31/10/2011 6:30	32522	0	13.24	9.97	0.138	0.116	0.186	NAN	NAN	NAN	NAN	0.05	0.807
31/10/2011 6:45	32523	0	13.57	11.22	0.138	0.116	0.186	NAN	NAN	NAN	NAN	0.05	0.818
31/10/2011 7:00	32524	0	13.72	12.43	0.138	0.116	0.186	NAN	NAN	NAN	NAN	-0.001	-0.023
31/10/2011 7:15	32525	0	14.91	13.59	0.138	0.116	0.185	NAN	NAN	NAN	NAN	-0.045	-0.736
31/10/2011 7:30	32526	0	16.48	14.86	0.138	0.116	0.185	NAN	NAN	NAN	NAN	-0.068	-1.109
31/10/2011 7:45	32527	0	17.17	16.22	0.138	0.116	0.185	NAN	NAN	NAN	NAN	-0.092	-1.499
31/10/2011 8:00	32528	0	18.08	17.55	0.138	0.116	0.185	NAN	NAN	NAN	NAN	-0.069	-1.123
31/10/2011 8:15	32529	0	19.92	18.79	0.138	0.116	0.185	NAN	NAN	NAN	NAN	-0.082	-1.332
31/10/2011 8:30	32530	0	18.87	19.99	0.138	0.116	0.185	NAN	NAN	NAN	NAN	-0.101	-1.647
31/10/2011 8:45	32531	0	19.12	21.07	0.138	0.117	0.185	NAN	NAN	NAN	NAN	-0.131	-2.131
31/10/2011 9:00	32532	0	19.35	21.98	0.138	0.117	0.185	NAN	NAN	NAN	NAN	-0.192	-3.116
31/10/2011 9:15	32533	0	20.43	22.5	0.138	0.117	0.185	NAN	NAN	NAN	NAN	-0.211	-3.427
31/10/2011 9:30	32534	0	21.07	22.87	0.138	0.117	0.185	NAN	NAN	NAN	NAN	-0.207	-3.36
31/10/2011 9:45	32535	0	21.82	23.22	0.138	0.117	0.185	NAN	NAN	NAN	NAN	-0.182	-2.955
31/10/2011 10:00	32536	0	21.98	23.65	0.138	0.117	0.185	NAN	NAN	NAN	NAN	-0.242	-3.931
31/10/2011 10:15	32537	0	23.19	23.88	0.138	0.117	0.185	NAN	NAN	NAN	NAN	-0.229	-3.711
31/10/2011 10:30	32538	0	21.93	24.09	0.138	0.117	0.185	NAN	NAN	NAN	NAN	-0.278	-4.505
31/10/2011 10:45	32539	0	23.61	24.05	0.138	0.117	0.185	NAN	NAN	NAN	NAN	-0.229	-3.71
31/10/2011 11:00	32540	0	23.87	24.3	0.138	0.117	0.185	NAN	NAN	NAN	NAN	-0.253	-4.103
31/10/2011 11:15	32541	0	22.34	24.46	0.138	0.117	0.185	NAN	NAN	NAN	NAN	-0.279	-4.534
31/10/2011 11:30	32542	0	23.91	24.24	0.138	0.117	0.185	NAN	NAN	NAN	NAN	-0.203	-3.288
31/10/2011 11:45	32543	0	23.7	24.18	0.138	0.117	0.185	NAN	NAN	NAN	NAN	-0.172	-2.789
31/10/2011 12:00	32544	0	24.65	24.43	0.138	0.117	0.185	0.19	0.185	30.68	31.53	-0.146	-2.368
31/10/2011 12:15	32545	0	22.84	25.04	0.138	0.117	0.185	NAN	0.193	NAN	30.25	-0.218	-3.535
