"TOA5","EddyFlux","CR3000","2365","CR3000.Std.24","CPU:Cumberland_altered_20121206.OzFlux_Standard_20100928.CR3","52668","Delay_CSAT"
"TIMESTAMP","RECORD","Ux_CSAT","Uy_CSAT","Uz_CSAT","Tv_CSAT","Diag_CSAT"
"TS","RN","m/s","m/s","m/s","C","none"
"","","Smp","Smp","Smp","Smp","Smp"
"5769-01-26 01:02:27.2",43593738,-0.9365001,1.02225,-0.1075,24.90067,20
"5769-01-26 01:02:27.3",43593739,-0.9085,1.0655,-0.06500001,24.81451,21
"5769-01-26 02:00:26.9",43628531,-0.81675,1.3845,0.05025,24.77838,61
"5769-01-26 03:00:26.9",43664529,1.42925,0.711,0.082,24.19318,27
"5769-01-26 04:00:26.8",43700524,0.3385,1.3965,0.08375,23.93005,54
"5769-01-26 04:00:26.9",43700525,0.0785,1.34975,0.15975,23.82169,55
"5769-01-26 05:00:26.6",43736519,-0.261,0.96925,0.2885,23.29752,17
"5769-01-26 05:00:26.7",43736520,-0.30775,1.02075,0.28925,23.47275,18
"5769-01-26 06:00:26.7",43772517,-0.11775,1.98225,0.0305,24.36865,47
"5769-01-26 06:00:26.8",43772518,-0.163,1.9485,0.03075,24.08997,48
"5769-01-26 07:00:26.8",43808515,-0.154,1.20375,0.1225,25.56073,13
"5769-01-26 08:00:26.8",43844512,0.33075,0.359,0.6817501,27.11978,42
"5769-01-26 09:00:26.8",43880509,-0.55325,1.466,0.02675,27.53833,7
"5769-01-26 09:00:26.9",43880510,-0.5285,1.48425,-0.0525,27.94678,8
"5769-01-26 10:00:26.9",43916507,0.1375,-0.9867501,-0.2215,28.59628,4133
"5769-01-26 11:00:27",43952505,-1.587,0.9162501,-0.8185,29.69086,3
"5769-01-26 12:00:27",43988503,-0.19875,0.10825,0.83825,32.10553,33
"5769-01-26 12:00:27.1",43988504,-0.3455,0.37275,0.8372501,32.06369,34
"5769-01-26 13:00:27.1",44024501,-0.31925,-1.1985,0.60425,32.15259,4159
"5769-01-26 13:00:27.2",44024502,-0.27175,-1.2175,0.448,32.53448,4096
"5769-01-26 14:00:27.2",44060498,-3.80725,-3.33325,-0.83125,31.80753,4124
"5769-01-26 15:00:27.3",44096497,-5.78725,-0.1175,-0.9170001,31.57236,59
"5769-01-26 16:00:27.4",44132494,-4.7225,-1.74075,-3.00875,31.45743,24
"5769-01-26 17:00:27.4",44168491,-0.914,-2.6245,0.52525,30.54221,53
"5769-01-26 17:00:27.5",44168492,-1.30075,-2.85725,0.9935001,30.45529,54
"5769-01-26 18:00:27.5",44204489,-5.4485,-5.7625,0.18225,29.29166,19
"5769-01-26 18:00:27.6",44204490,-4.8085,-3.2805,-1.21,29.38364,20
"5769-01-26 19:00:27.6",44240486,-1.35775,-0.67475,1.516,28.48889,48
"5769-01-26 20:00:27.6",44276484,-1.6335,-0.90575,0.10475,27.79095,4110
"5769-01-26 20:00:27.7",44276485,-1.5245,-0.565,-0.04475,27.55215,15
"5769-01-26 21:00:27.7",44312482,-1.84925,-0.072,0.019,26.96945,44
"5769-01-26 21:00:27.8",44312483,-2.20125,-0.03475,-0.353,27.12671,45
"5769-01-26 22:00:27.8",44348478,-0.45225,-0.17375,-0.01175,26.6843,8
"5769-01-26 22:00:27.9",44348479,-0.4275,-0.04225,0.3085,26.49951,9
"5769-01-26 23:00:27.9",44384478,-1.47,0.8207501,0.49875,26.46494,40
"5769-01-27 00:00:28.2",44420476,-1.0435,-1.0775,0.47625,26.66013,6
"5769-01-27 01:00:28",44456473,-1.46625,-0.39425,0.32675,26.061,35
"5769-01-27 02:00:28.1",44492471,-1.6425,-0.4425,-0.3315,25.85562,1
"5769-01-27 03:00:28.2",44528469,-0.58125,0.8385,-0.1665,25.66592,31
"5769-01-27 04:00:28.4",44564468,3.32775,2.8375,-1.10625,23.16354,12349
"5769-01-27 05:00:28.3",44600466,"NAN","NAN","NAN","NAN",61503
"5769-01-27 06:00:28.4",44636466,0.28875,-1.54425,0.02675,25.53485,4118
"5769-01-27 07:00:28.4",44672465,"NAN","NAN","NAN","NAN",61503
"5769-01-27 08:00:28.5",44708464,-1.849,-2.3665,-0.016,23.61887,12342
"5769-01-27 09:00:28.5",44744464,"NAN","NAN","NAN","NAN",61503
"5769-01-27 10:00:28.5",44780462,-0.339,-0.11,0.007,25.05399,4152
"5769-01-27 11:00:28.6",44816461,-5.65725,0.05925,1.46375,23.89218,8243
"5769-01-27 12:00:28.7",44852461,-0.34925,0.68125,0.19125,26.4805,61
"5769-01-27 13:00:28.7",44888458,-1.0085,-1.58575,-0.123,24.56143,26
"5769-01-27 14:00:28.7",44924456,-0.9705001,-0.08050001,-0.3325,22.64172,56
"5769-01-27 14:00:28.8",44924457,-1.12175,0.09,-0.415,22.5748,57
"5769-01-27 15:00:28.8",44960453,0.3995,0.117,0.16825,23.38171,21
"5769-01-27 16:00:28.8",44996449,-0.233,-0.3815,-0.047,23.51401,49
"5769-01-27 17:00:28.9",45032447,-0.0965,-0.1515,0.26775,23.95752,15
"5769-01-27 18:00:29",45068444,-0.325,-0.623,0.243,23.35767,44
"5769-01-27 19:00:29",45104441,-0.7835,-0.5387501,-0.036,23.09485,9
"5769-01-27 20:00:29",45140438,-1.01325,-1.44075,-0.08875,22.45297,38
"5769-01-27 20:00:29.1",45140439,-1.02525,-1.4975,-0.1315,22.26776,39
"5769-01-27 21:00:29.1",45176437,0.26175,0.44125,-0.0495,22.27634,5
"5769-01-27 22:00:29.1",45212434,-0.005,0.8465,-0.09950001,22.3638,34
"5769-01-27 22:00:29.2",45212435,-0.058,0.8,-0.078,22.41183,35
"5769-01-27 23:00:29.2",45248431,0.12025,0.80075,0.13675,22.31406,63
"5769-01-28 00:00:29.3",45284429,1.28375,1.6205,-0.1835,22.56622,29
"5769-01-28 01:00:29.2",45320425,0.3975,0.1395,-0.18125,23.21509,57
"5769-01-28 01:00:29.3",45320426,0.45025,0.13,-0.202,23.258,58
"5769-01-28 02:00:29.4",45356423,1.3845,0.6645001,-0.34475,23.40234,23
"5769-01-28 03:00:29.4",45392420,1.02125,0.5305001,-0.05875,23.46762,52
"5769-01-28 04:00:29.5",45428419,0.5420001,0.7532501,0.0665,23.71851,19
"5769-01-28 04:00:29.6",45428420,0.59475,0.7595,0.05725,24.14502,20
"5769-01-28 05:00:29.5",45464417,-0.3545,1.216,-0.26625,23.99362,49
"5769-01-28 06:00:29.5",45500414,-0.47075,0.848,0.175,24.16217,14
"5769-01-28 07:00:30",45536416,0.7805001,0.03475,-0.26975,24.15189,48
"5769-01-28 07:00:30.1",45536417,0.64225,0.08750001,-0.33925,24.47537,49
"5769-01-28 08:00:30",45572413,-0.0125,0.9400001,-0.02775,24.40652,13
"5769-01-28 08:00:30.1",45572414,-0.02825,0.9950001,-0.02725,24.40997,14
"5769-01-28 09:00:29.6",45608407,-0.16425,-0.32,0.1885,25.18665,39
"5769-01-28 09:00:29.7",45608408,-0.292,-0.2705,0.23725,25.03333,40
"5769-01-28 10:00:29.7",45644405,-0.08400001,0.4505,0.20575,24.29813,5
"5769-01-28 11:00:29.9",45680405,-0.919,0.8462501,0.085,24.88516,37
"5769-01-28 12:00:29.8",45716400,-0.381,0.43625,-0.11325,24.12265,0
"5769-01-28 13:00:29.8",45752397,-2.136,0.6810001,-0.43925,23.83374,29
"5769-01-28 14:00:30",45788397,-0.844,-0.11925,-0.56525,23.05539,61
"5769-01-28 15:00:29.9",45824394,0.07525001,0.1355,0.4215,22.34323,17
"5769-01-28 16:00:30",45860394,-9.667001,-16.694,-6.03275,24.68369,20517
"5769-01-28 17:00:30",45896392,-1.6735,2.1495,-0.341,23.30954,33
"5769-01-28 17:00:30.1",45896393,-1.83825,2.19525,-0.29275,23.36453,34
"5769-01-28 18:00:30.1",45932391,-0.00675,1.11925,-0.2575,23.79419,6
"5769-01-28 19:00:30.1",45968388,-1.18275,1.69875,-0.06375001,23.20822,58
"5769-01-28 20:00:30.1",46004386,0.80075,4.84075,-0.04675,20.68542,12323
"5769-01-28 21:00:30.1",46040383,0.8800001,2.99,-0.08475,22.07916,8192
"5769-01-28 21:00:30.2",46040384,-0.39875,4.77225,-0.4935,19.89749,8193
"5769-01-28 22:00:30.2",46076381,1.2225,1.8775,-0.0055,23.35938,31
"5769-01-28 23:00:30.3",46112379,0.5265,2.8895,0.24275,20.03757,63
"5769-01-29 00:00:30.4",46148378,-0.123,4.12975,-0.09125,21.74152,8209
"5769-01-29 01:00:30.3",46184376,3.793,4.08,-0.678,20.63068,12344
"5769-01-29 02:00:30.4",46220376,0.94175,0.8925,0.24525,20.73328,38
"5769-01-29 03:00:30.4",46256374,"NAN","NAN","NAN","NAN",61503
"5769-01-29 03:00:30.5",46256375,"NAN","NAN","NAN","NAN",61503
"5769-01-29 04:00:30.5",46292374,30.806,-1.30825,13.651,-6.653473,45077
"5769-01-29 05:00:30.5",46328374,8.1455,8.465,1.93875,72.63367,53267
"5769-01-29 05:00:30.6",46328375,7.18725,7.01175,2.941,72.63367,53268
"5769-01-29 06:00:30.6",46364374,14.561,26.947,8.9975,24.85242,28682
"5769-01-29 07:00:30.6",46400373,3.15075,5.93925,2.0835,23.91971,12307
"5769-01-29 07:00:30.7",46400374,0.8605,1.183,0.43925,21.2569,12308
"5769-01-29 08:00:30.7",46436374,-16.857,-28.526,-9.052501,32.51355,28719
"5769-01-29 09:00:30.5",46472370,-0.89925,-0.1735,-0.41775,24.62341,9
"5769-01-29 09:00:30.6",46472371,-0.85675,-0.07275,-0.43725,24.78525,10
"5769-01-29 10:00:30.6",46508370,-0.1645,0.06175,0.26,26.56165,41
"5769-01-29 11:00:30.6",46544368,0.683,1.28575,0.14425,29.32465,7
"5769-01-29 12:00:30.6",46580366,3.278,4.236,-0.8195,25.72107,37
"5769-01-29 13:00:30.7",46616365,-3.37825,2.85825,-0.5605,26.36823,4
"5769-01-29 14:00:30.7",46652363,-0.08825,0.09,0.7517501,27.38614,34
"5769-01-29 14:00:30.8",46652364,-0.08275001,0.13175,0.862,27.40686,35
"5769-01-29 15:00:30.6",46688360,-1.374,0.5855,0.175,26.59622,63
"5769-01-29 16:00:30.7",46724359,-0.46375,-0.25075,0.286,28.62057,30
"5769-01-29 17:00:30.7",46760358,-3.52825,1.35875,-0.55375,27.59714,61
"5769-01-29 18:00:30.9",46796358,-2.17775,2.1145,-0.12025,25.74872,29
"5769-01-29 18:00:31",46796359,-1.692,2.061,-0.53775,25.67624,30
"5769-01-29 19:00:30.8",46832356,-1.09275,1.8055,0.129,23.89389,59
"5769-01-29 19:00:30.9",46832357,-1.51075,1.48775,0.06325001,23.83542,60
"5769-01-29 20:00:30.9",46868355,-1.91875,0.4075,0.2715,23.45901,26
"5769-01-29 21:00:30.9",46904353,-0.4915,1.4695,-0.08925001,23.06052,56
"5769-01-29 21:00:31",46904354,-0.613,1.47325,-0.12975,23.08972,57
"5769-01-29 22:00:31",46940352,-0.06500001,0.49975,0.10575,22.61255,23
"5769-01-29 23:00:31",46976350,-0.664,0.386,0.0085,22.45642,53
"5769-01-29 23:00:31.1",46976351,-0.60875,0.3615,-0.0295,22.47528,54
"5769-01-30 00:00:31.2",47012350,-0.41275,0.9605001,0.1675,22.21292,21
"5769-01-30 01:00:31.2",47048348,-0.2255,1.23925,-0.46325,21.40756,51
"5769-01-30 02:02:31.9",47085554,0.67075,-0.5035,0.1405,21.74152,9
"5769-01-30 03:00:31.3",47120346,0.6210001,-0.96175,-0.066,21.76553,49
"5769-01-30 04:00:31.3",47156344,1.355,-0.11125,-0.119,20.9249,15
"5769-01-30 05:00:31.3",47192339,0.716,-0.174,-0.054,21.47775,42
"5769-01-30 05:00:31.4",47192340,0.71775,-0.08825,-0.0535,21.58569,43
"5769-01-30 06:00:31.4",47228335,0.5272501,-0.5362501,0.041,22.02603,6
"5769-01-30 07:00:31.5",47264333,0.12075,0.35325,0.16525,22.13226,36
"5769-01-30 07:00:31.6",47264334,-0.738,-1.226,-0.3335,21.99005,4133
"5769-01-30 08:00:31.5",47300331,0.8940001,1.64425,0.863,23.02786,4098
"5769-01-30 09:00:31.5",47336328,-0.29925,-0.17,-0.05875,22.61768,31
"5769-01-30 09:00:31.6",47336329,-0.3535,-0.17075,-0.13275,22.85626,32
"5769-01-30 10:00:31.5",47372325,0.728,0.31025,0.6235,22.69833,60
"5769-01-30 10:00:31.6",47372326,0.82775,0.3735,0.578,22.42557,61
"5769-01-30 11:00:31.6",47408324,0.185,0.20375,0.2005,23.88361,27
"5769-01-30 11:00:31.7",47408325,0.19675,0.168,0.15975,24.16217,28
"5769-01-30 12:00:31.6",47444322,-0.527,-0.082,-0.2105,25.02127,57
"5769-01-30 13:00:31.6",47480319,-2.53925,1.15175,0.1285,26.1214,22
"5769-01-30 13:00:31.7",47480320,-2.57975,1.06875,0.0975,26.2146,23
"5769-01-30 14:00:31.7",47516318,-0.978,-2.14225,0.634,26.34579,53
"5769-01-30 15:00:31.7",47552314,-1.898,-0.1875,-0.098,27.17862,17
"5769-01-30 16:00:31.8",47588314,-3.956,-1.4005,-0.295,27.12845,49
"5769-01-30 17:00:31.8",47624311,-3.30625,-1.48375,-0.38325,26.89682,14
"5769-01-30 18:00:31.8",47660309,-1.5205,0.8975,0.21225,25.95575,44
"5769-01-30 18:00:31.9",47660310,-1.6635,0.9210001,-0.27275,26.24219,45
"5769-01-30 19:00:31.9",47696308,-2.73875,0.5790001,-0.8642501,24.56314,11
"5769-01-30 20:00:31.9",47732306,-3.46175,0.6585,-0.12475,24.21555,41
"5769-01-30 20:00:32",47732307,-3.11925,0.42175,-0.325,24.39621,42
"5769-01-30 21:00:32",47768305,-1.72575,0.135,0.049,24.08997,8
"5769-01-30 22:00:32",47804304,-0.17525,-0.01675,0.08325,23.79419,39
"5769-01-30 22:00:32.1",47804305,-0.27625,0.03975,0.13,23.83374,40
"5769-01-30 23:00:32.1",47840303,-0.01475,-0.7952501,0.104,23.79593,6
"5769-01-30 23:00:32.2",47840304,-0.02,-0.712,0.13775,23.6962,7
"5769-01-31 00:00:32.2",47876302,-0.32425,-0.8005,0.05325,23.34732,37
"5769-01-31 01:00:32.4",47912301,-0.197,-0.053,0.03375,23.3302,4
"5769-01-31 02:00:32.3",47948298,-0.34575,-0.63775,-0.1385,23.64288,33
"5769-01-31 03:00:32.7",47984297,0.172,-0.21175,-0.03175,23.08282,0
"5769-01-31 04:00:32.4",48020291,-0.7237501,-0.66725,-0.03075,22.68634,26
"5769-01-31 05:00:32.4",48056290,-0.2855,-0.7215,0.259,21.36472,57
"5769-01-31 05:00:32.5",48056291,-0.24625,-0.75525,0.2505,21.41098,58
"5769-01-31 06:00:32.5",48092289,-0.242,-0.5905001,0.105,21.18329,24
"5769-01-31 07:00:32.6",48128288,-0.8655,-0.5945,-0.39825,22.90088,55
"5769-01-31 08:00:32.6",48164287,-0.854,-0.492,-0.08800001,24.22241,22
"5769-01-31 09:00:32.6",48200285,-0.63425,-0.26075,-0.13525,26.02646,52
"5769-01-31 10:00:32.6",48236283,-1.0055,0.4075,0.58675,28.15109,18
"5769-01-31 10:00:32.7",48236284,-0.8750001,0.3345,0.634,28.26538,19
"5769-01-31 11:00:32.7",48272282,-2.89175,-3.69125,0.02225,28.25848,49
"5769-01-31 12:00:32.8",48308282,-0.71725,0.29725,0.2925,30.39444,17
"5769-01-31 13:00:32.8",48344280,-0.8565,-0.3255,0.32175,32.53098,47
"5769-01-31 14:00:32.8",48380278,-2.69325,-2.50525,-0.311,31.54626,13
"5769-01-31 14:00:32.9",48380279,-2.76175,-2.247,-0.2185,31.50269,14
"5769-01-31 15:00:32.9",48416277,-0.9950001,0.48975,1.02675,34.07489,44
"5769-01-31 16:00:32.9",48452275,-0.992,0.237,0.43125,34.99371,10
"5769-01-31 16:00:33",48452276,-0.8755,0.3325,0.16375,35.06027,11
"5769-01-31 17:00:33",48488275,-3.7185,1.14675,0.56725,32.7229,42
"5769-01-31 18:00:33.1",48524272,-3.0705,-0.9260001,-0.0245,31.58804,7
"5769-01-31 19:00:33.1",48560270,-1.60725,0.46475,-0.66825,29.61447,37
"5769-01-31 20:00:33.2",48596268,-1.0845,0.58125,0.14425,28.3797,3
"5769-01-31 21:00:33.2",48632266,0.456,0.39325,-0.0245,27.50375,33
"5769-01-31 21:00:33.3",48632267,0.4735,0.3795,-0.067,27.28238,34
"5769-01-31 22:00:33.3",48668263,1.144,0.46775,-0.015,26.12659,62
"5769-01-31 23:00:33.3",48704262,0.47925,-0.2105,0.032,25.39868,29
"5769-01-31 23:00:33.4",48704263,0.47775,-0.2185,0.02275,25.42108,30
"5769-02-01 00:00:33.5",48740262,0.54375,-0.21325,0.15875,24.76974,61
"5769-02-01 00:00:33.6",48740263,0.51025,-0.2045,0.18425,24.74222,62
"5769-02-01 01:00:33.4",48776258,-0.06925,-0.2645,0.053,24.21555,25
"5769-02-01 02:00:33.5",48812255,0.997,0.848,0.00425,24.06586,54
"5769-02-01 03:00:33.5",48848252,0.8340001,-0.1375,0.05375,23.392,19
"5769-02-01 03:00:33.6",48848253,0.8247501,-0.1115,0.0555,23.34906,20
"5769-02-01 04:00:33.6",48884251,1.06925,-0.51075,0.00975,22.74982,50
"5769-02-01 05:00:33.7",48920251,0.50375,-0.3145,0.00625,22.42557,18
"5769-02-01 06:00:33.7",48956249,-0.184,-0.17175,0.05375,22.67087,48
"5769-02-01 06:00:33.8",48956250,-0.20475,-0.211,0.04475,22.91629,49
"5769-02-01 07:00:33.8",48992247,-0.44,0.48325,-0.10025,23.58105,14
"5769-02-01 08:00:33.9",49028246,-0.025,2.7275,-0.4315,25.72971,45
"5769-02-01 08:00:34",49028247,-0.25975,2.7065,-0.326,25.91776,46
"5769-02-01 09:00:33.8",49064243,-2.0505,3.77375,-0.1675,27.4397,10
"5769-02-01 09:00:33.9",49064244,-2.26025,3.4115,-0.47825,27.36191,11
"5769-02-01 10:00:33.9",49100242,-2.294,1.1435,1.1375,26.21634,41
"5769-02-01 10:00:34",49100243,-2.45125,0.5962501,0.94775,26.32507,42
"5769-02-01 11:00:33.9",49136240,-2.70375,-2.60625,0.529,24.42889,7
"5769-02-01 12:00:34",49172238,-0.10475,2.911,1.1245,23.75983,37
"5769-02-01 13:00:34",49208236,0.318,5.91475,0.04625,22.34494,3
"5769-02-01 14:00:34.1",49244234,0.513,0.372,-0.05775,20.89069,12325
"5769-02-01 15:42:29.8",49305387,0.4075,-1.13625,-0.04,20.58112,19
"5769-02-01 16:00:27.2",49316158,"NAN","NAN","NAN","NAN",61503
"5769-02-01 17:00:27.4",49352158,-0.0055,2.63925,-0.11125,21.13022,4133
"5769-02-01 17:00:27.5",49352159,0.155,2.63375,-0.203,21.25348,4134
"5769-02-01 18:02:28.1",49389362,"NAN","NAN","NAN","NAN",61503
"5769-02-01 19:00:27.4",49424153,"NAN","NAN","NAN","NAN",61503
"5769-02-01 19:00:27.5",49424154,"NAN","NAN","NAN","NAN",61503
"5769-02-01 20:00:27.4",49460151,0.09100001,0.97225,-0.74075,23.95065,12293
