"TOA5","Cntrl14","CR1000","21086","CR1000.Std.15","CPU:Cntrlsensors14.CR1","38537","Table1"
"TIMESTAMP","RECORD","VW_Avg(1)","VW_Avg(2)","VW_Avg(3)","SoilTemp_Avg(1)","SoilTemp_Avg(2)","SoilTemp_Avg(3)","SoilTemp_Avg(4)","SoilTemp_Avg(5)","BattV_Min","PTemp"
"TS","RN","","","","Deg C","Deg C","Deg C","Deg C","Deg C","Volts",""
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Min","Smp"
"2013-03-19 04:30:00",75800,"NAN","NAN",0.172,142.7,"NAN","NAN","NAN",16.15,13.51,11.98
"2013-03-19 04:45:00",75801,"NAN","NAN",0.172,141.6,"NAN","NAN","NAN",16.02,13.51,11.86
"2013-03-19 05:00:00",75802,"NAN","NAN",0.172,140.7,"NAN","NAN","NAN",15.98,13.51,11.75
"2013-03-19 05:15:00",75803,"NAN","NAN",0.171,139.4,"NAN","NAN","NAN",15.98,13.51,11.68
"2013-03-19 05:30:00",75804,"NAN","NAN",0.171,138.3,"NAN","NAN","NAN",15.84,13.51,11.59
"2013-03-19 05:45:00",75805,"NAN","NAN",0.171,137.6,"NAN","NAN","NAN",15.71,13.51,11.45
"2013-03-19 06:00:00",75806,"NAN","NAN",0.172,136,"NAN","NAN","NAN",15.93,13.51,11.45
"2013-03-19 06:15:00",75807,"NAN","NAN",0.172,134.5,"NAN","NAN","NAN",16.14,13.51,11.59
"2013-03-19 06:30:00",75808,"NAN","NAN",0.172,132.5,"NAN","NAN","NAN",16.28,13.51,11.7
"2013-03-19 06:45:00",75809,"NAN","NAN",0.172,131.1,"NAN","NAN","NAN",16.3,13.51,11.91
"2013-03-19 07:00:00",75810,"NAN","NAN",0.172,129.5,"NAN","NAN","NAN",16.41,13.51,12.74
"2013-03-19 07:15:00",75811,"NAN","NAN",0.172,"NAN",195.5,"NAN","NAN",17.02,13.51,14.16
"2013-03-19 07:30:00",75812,"NAN","NAN",0.172,"NAN","NAN","NAN","NAN",17.82,13.51,14.95
"2013-03-19 07:45:00",75813,"NAN","NAN",0.172,"NAN","NAN","NAN","NAN",17.68,13.51,17.44
"2013-03-19 08:00:00",75814,"NAN","NAN",0.172,"NAN","NAN","NAN","NAN",17.75,13.51,18.97
"2013-03-19 08:15:00",75815,"NAN","NAN",0.172,126.5,"NAN","NAN","NAN",19.55,13.51,21.37
"2013-03-19 08:30:00",75816,"NAN","NAN",0.172,131.1,"NAN","NAN","NAN",21.05,13.51,24.01
"2013-03-19 08:45:00",75817,"NAN","NAN",0.172,141.8,"NAN","NAN","NAN",22.67,13.51,26.25
"2013-03-19 09:00:00",75818,"NAN","NAN",0.172,"NAN","NAN",1309,"NAN",23.79,13.51,27.66
"2013-03-19 09:15:00",75819,"NAN","NAN",0.172,"NAN","NAN","NAN","NAN",23.85,13.51,27.72
"2013-03-19 09:30:00",75820,"NAN","NAN",0.172,"NAN","NAN","NAN","NAN",25.43,13.51,27.78
"2013-03-19 09:45:00",75821,"NAN","NAN",0.172,"NAN","NAN","NAN","NAN",26.07,13.51,28.4
"2013-03-19 10:00:00",75822,"NAN","NAN",0.171,"NAN","NAN",3135,"NAN",28.92,13.51,29.15
"2013-03-19 10:15:00",75823,"NAN","NAN",0.171,"NAN","NAN","NAN","NAN",29.39,13.51,29.65
"2013-03-19 10:30:00",75824,"NAN","NAN",0.171,"NAN","NAN","NAN","NAN",30.44,13.51,29.55
"2013-03-19 10:45:00",75825,"NAN","NAN",0.171,"NAN","NAN","NAN","NAN",31.18,13.51,29.22
"2013-03-19 11:00:00",75826,"NAN","NAN",0.17,"NAN","NAN","NAN","NAN",30.13,13.51,29.05
"2013-03-19 11:15:00",75827,"NAN","NAN",0.17,"NAN","NAN","NAN","NAN",29.19,13.51,28.04
"2013-03-19 11:30:00",75828,"NAN","NAN",0.17,"NAN","NAN","NAN","NAN",32.6,13.51,28.04
"2013-03-19 11:45:00",75829,"NAN","NAN",0.17,"NAN","NAN","NAN","NAN",32.61,13.51,28.04
"2013-03-19 12:00:00",75830,"NAN","NAN",0.169,"NAN","NAN","NAN","NAN",31.61,13.51,27.56
"2013-03-19 12:15:00",75831,"NAN","NAN",0.169,"NAN","NAN","NAN","NAN",32.2,13.51,26.9
"2013-03-19 12:30:00",75832,"NAN","NAN",0.169,"NAN","NAN","NAN","NAN",33.68,13.51,26.47
"2013-03-19 12:45:00",75833,"NAN","NAN",0.168,"NAN","NAN","NAN","NAN",34.64,13.51,26.1
"2013-03-19 13:00:00",75834,"NAN","NAN",0.168,"NAN","NAN","NAN","NAN",35.06,13.51,25.79
"2013-03-19 13:15:00",75835,"NAN","NAN",0.168,"NAN","NAN","NAN","NAN",35.13,13.51,25.61
"2013-03-19 13:30:00",75836,"NAN","NAN",0.167,"NAN","NAN","NAN","NAN",35.5,13.51,25.43
"2013-03-19 13:45:00",75837,"NAN","NAN",0.167,"NAN","NAN","NAN","NAN",31.93,13.51,25.22
"2013-03-19 14:00:00",75838,"NAN","NAN",0.167,"NAN","NAN","NAN","NAN",28.12,13.51,24.57
"2013-03-19 14:15:00",75839,"NAN","NAN",0.167,"NAN","NAN","NAN","NAN",28.53,13.51,24.13
"2013-03-19 14:30:00",75840,"NAN","NAN",0.166,"NAN","NAN","NAN","NAN",28.59,13.51,23.93
"2013-03-19 14:45:00",75841,"NAN","NAN",0.166,"NAN","NAN","NAN","NAN",28.47,13.51,24.16
"2013-03-19 15:00:00",75842,"NAN","NAN",0.166,"NAN","NAN","NAN","NAN",27.89,13.51,24.28
"2013-03-19 15:15:00",75843,"NAN","NAN",0.166,"NAN","NAN","NAN","NAN",26.28,13.51,24.1
"2013-03-19 15:30:00",75844,"NAN","NAN",0.166,"NAN","NAN","NAN","NAN",25.2,13.51,23.67
"2013-03-19 15:45:00",75845,"NAN","NAN",0.165,"NAN","NAN","NAN","NAN",24.27,13.51,23.07
"2013-03-19 16:00:00",75846,"NAN","NAN",0.165,"NAN","NAN","NAN","NAN",24.87,13.51,22.64
"2013-03-19 16:15:00",75847,"NAN","NAN",0.165,"NAN","NAN","NAN","NAN",24.09,13.51,22.56
"2013-03-19 16:30:00",75848,"NAN","NAN",0.165,"NAN","NAN","NAN","NAN",23.73,13.51,22.56
"2013-03-19 16:45:00",75849,"NAN","NAN",0.165,"NAN","NAN","NAN","NAN",23.06,13.51,22.39
"2013-03-19 17:00:00",75850,"NAN","NAN",0.165,"NAN","NAN","NAN","NAN",22.46,13.51,21.97
"2013-03-19 17:15:00",75851,"NAN","NAN",0.165,"NAN","NAN","NAN","NAN",22.11,13.51,21.56
"2013-03-19 17:30:00",75852,"NAN","NAN",0.165,"NAN","NAN","NAN","NAN",21.85,13.51,21.12
"2013-03-19 17:45:00",75853,"NAN","NAN",0.165,"NAN","NAN","NAN","NAN",21.54,13.51,20.69
"2013-03-19 18:00:00",75854,"NAN","NAN",0.164,"NAN","NAN","NAN","NAN",21.18,13.51,20.21
"2013-03-19 18:15:00",75855,"NAN","NAN",0.164,"NAN","NAN","NAN","NAN",20.9,13.51,19.65
"2013-03-19 18:30:00",75856,"NAN","NAN",0.164,"NAN","NAN","NAN","NAN",20.67,13.51,19.13
"2013-03-19 18:45:00",75857,"NAN","NAN",0.164,"NAN","NAN",-3446,"NAN",20.54,13.51,18.61
"2013-03-19 19:00:00",75858,"NAN","NAN",0.164,"NAN","NAN","NAN",-1045,20.48,13.51,18.17
"2013-03-19 19:15:00",75859,"NAN","NAN",0.164,"NAN","NAN","NAN",-752.5,20.18,13.51,17.77
"2013-03-19 19:30:00",75860,"NAN","NAN",0.164,"NAN","NAN","NAN","NAN",19.93,13.51,17.34
"2013-03-19 19:45:00",75861,"NAN","NAN",0.164,"NAN","NAN","NAN","NAN",19.74,13.51,16.96
"2013-03-19 20:00:00",75862,"NAN","NAN",0.164,"NAN","NAN","NAN","NAN",19.5,13.51,16.59
"2013-03-19 20:15:00",75863,"NAN","NAN",0.164,201.4,"NAN","NAN","NAN",19.33,13.51,16.22
"2013-03-19 20:30:00",75864,"NAN","NAN",0.164,193.3,"NAN","NAN","NAN",19.26,13.51,15.92
"2013-03-19 20:45:00",75865,"NAN","NAN",0.164,185,"NAN","NAN","NAN",19.3,13.51,15.75
"2013-03-19 21:00:00",75866,"NAN","NAN",0.164,"NAN","NAN","NAN","NAN",19.1,13.51,15.63
"2013-03-19 21:15:00",75867,"NAN","NAN",0.164,"NAN","NAN","NAN","NAN",18.86,13.51,15.46
"2013-03-19 21:30:00",75868,"NAN","NAN",0.164,"NAN","NAN","NAN","NAN",18.61,13.51,15.21
"2013-03-19 21:45:00",75869,"NAN","NAN",0.164,"NAN","NAN","NAN","NAN",18.6,13.51,15.02
"2013-03-19 22:00:00",75870,"NAN","NAN",0.164,162.5,"NAN","NAN","NAN",18.58,13.51,14.92
"2013-03-19 22:15:00",75871,"NAN","NAN",0.164,160.4,"NAN","NAN","NAN",18.38,13.51,14.83
"2013-03-19 22:30:00",75872,"NAN","NAN",0.164,157.9,"NAN","NAN","NAN",18.54,13.51,14.8
"2013-03-19 22:45:00",75873,"NAN","NAN",0.164,155.7,"NAN","NAN","NAN",18.79,13.51,14.9
"2013-03-19 23:00:00",75874,"NAN","NAN",0.164,153.2,"NAN","NAN","NAN",18.74,13.51,15
"2013-03-19 23:15:00",75875,"NAN","NAN",0.164,152.8,"NAN","NAN","NAN",18.44,13.51,15
"2013-03-19 23:30:00",75876,"NAN","NAN",0.164,150.5,"NAN","NAN","NAN",18.2,13.51,14.88
"2013-03-19 23:45:00",75877,"NAN","NAN",0.164,150.1,"NAN","NAN","NAN",18.06,13.51,14.75
"2013-03-20 00:00:00",75878,"NAN","NAN",0.164,148.4,"NAN","NAN","NAN",18.03,13.51,14.61
"2013-03-20 00:15:00",75879,"NAN","NAN",0.164,147.3,"NAN","NAN","NAN",18.15,13.51,14.56
"2013-03-20 00:30:00",75880,"NAN","NAN",0.164,145.6,"NAN","NAN","NAN",18.26,13.51,14.61
"2013-03-20 00:45:00",75881,"NAN","NAN",0.164,144.1,"NAN","NAN","NAN",18.14,13.51,14.61
"2013-03-20 01:00:00",75882,"NAN","NAN",0.164,143.3,"NAN","NAN","NAN",17.86,13.51,14.52
"2013-03-20 01:15:00",75883,"NAN","NAN",0.164,142.5,"NAN","NAN","NAN",17.66,13.51,14.37
"2013-03-20 01:30:00",75884,"NAN","NAN",0.164,141.9,"NAN","NAN","NAN",17.47,13.51,14.21
"2013-03-20 01:45:00",75885,"NAN","NAN",0.164,140.5,"NAN","NAN","NAN",17.35,13.51,14.04
"2013-03-20 02:00:00",75886,"NAN","NAN",0.164,139.2,"NAN","NAN","NAN",17.26,13.51,13.85
"2013-03-20 02:15:00",75887,"NAN","NAN",0.164,138,"NAN","NAN","NAN",17.18,13.51,13.68
"2013-03-20 02:30:00",75888,"NAN","NAN",0.164,136.2,"NAN","NAN","NAN",16.97,13.51,13.49
"2013-03-20 02:45:00",75889,"NAN","NAN",0.164,135.2,"NAN","NAN","NAN",16.87,13.51,13.3
"2013-03-20 03:00:00",75890,"NAN","NAN",0.164,133.7,"NAN","NAN","NAN",16.79,13.51,13.14
"2013-03-20 03:15:00",75891,"NAN","NAN",0.164,132.9,"NAN","NAN","NAN",16.63,13.51,12.95
"2013-03-20 03:30:00",75892,"NAN","NAN",0.164,132.6,"NAN","NAN","NAN",16.6,13.51,12.77
"2013-03-20 03:45:00",75893,"NAN","NAN",0.164,132,"NAN","NAN","NAN",16.53,13.51,12.67
"2013-03-20 04:00:00",75894,"NAN","NAN",0.164,131.7,"NAN","NAN","NAN",16.45,13.51,12.53
"2013-03-20 04:15:00",75895,"NAN","NAN",0.164,130.6,"NAN","NAN","NAN",16.35,13.51,12.39
"2013-03-20 04:30:00",75896,"NAN","NAN",0.164,130.1,"NAN","NAN","NAN",16.26,13.51,12.3
"2013-03-20 04:45:00",75897,"NAN","NAN",0.165,129.6,"NAN","NAN","NAN",16.23,13.51,12.23
"2013-03-20 05:00:00",75898,"NAN","NAN",0.165,128.8,"NAN","NAN","NAN",16.13,13.51,12.16
"2013-03-20 05:15:00",75899,"NAN","NAN",0.164,127.7,"NAN","NAN","NAN",15.95,13.51,12
"2013-03-20 05:30:00",75900,"NAN","NAN",0.165,127.8,"NAN","NAN","NAN",15.88,13.51,11.86
"2013-03-20 05:45:00",75901,"NAN","NAN",0.165,127,"NAN","NAN","NAN",15.87,13.51,11.79
"2013-03-20 06:00:00",75902,"NAN","NAN",0.165,126.4,274.9,"NAN","NAN",15.75,13.51,11.68
"2013-03-20 06:15:00",75903,"NAN","NAN",0.165,125.5,263,"NAN","NAN",15.79,13.51,11.59
"2013-03-20 06:30:00",75904,"NAN","NAN",0.165,"NAN","NAN","NAN","NAN",15.93,13.51,11.63
"2013-03-20 06:45:00",75905,"NAN","NAN",0.165,"NAN",202.1,"NAN","NAN",16.04,13.51,11.79
"2013-03-20 07:00:00",75906,"NAN","NAN",0.164,118.1,"NAN","NAN","NAN",16.25,13.51,12.44
"2013-03-20 07:15:00",75907,"NAN","NAN",0.164,115.3,"NAN","NAN","NAN",16.88,13.51,13.23
"2013-03-20 07:30:00",75908,"NAN","NAN",0.165,115.1,"NAN","NAN","NAN",17.41,13.51,14.18
"2013-03-20 07:45:00",75909,"NAN","NAN",0.165,113.1,153.8,"NAN","NAN",17.55,13.51,17.36
"2013-03-20 08:00:00",75910,"NAN","NAN",0.165,112.9,140.7,"NAN","NAN",18.02,13.51,21.12
"2013-03-20 08:15:00",75911,"NAN","NAN",0.165,"NAN","NAN",2159,"NAN",20.15,13.51,24.13
"2013-03-20 08:30:00",75912,"NAN","NAN",0.165,131.3,"NAN",2189,"NAN",21.49,13.51,26.53
"2013-03-20 08:45:00",75913,"NAN","NAN",0.165,149.2,"NAN","NAN","NAN",22.69,13.51,28.07
"2013-03-20 09:00:00",75914,"NAN","NAN",0.165,"NAN","NAN",2666,"NAN",24.08,13.51,29.02
"2013-03-20 09:15:00",75915,"NAN","NAN",0.165,"NAN","NAN","NAN","NAN",25.15,13.51,29.48
"2013-03-20 09:30:00",75916,"NAN","NAN",0.165,"NAN","NAN",2717,"NAN",26.61,13.51,30.29
"2013-03-20 09:45:00",75917,"NAN","NAN",0.164,"NAN","NAN","NAN","NAN",27.73,13.51,31.16
"2013-03-20 10:00:00",75918,"NAN","NAN",0.164,"NAN","NAN",2687,"NAN",28.81,13.51,31.76
"2013-03-20 10:15:00",75919,"NAN","NAN",0.164,"NAN","NAN","NAN","NAN",29.74,13.51,31.72
"2013-03-20 10:30:00",75920,"NAN","NAN",0.164,"NAN","NAN","NAN","NAN",29.26,13.51,30.78
"2013-03-20 10:45:00",75921,"NAN","NAN",0.164,"NAN","NAN","NAN","NAN",31.05,13.51,30.16
"2013-03-20 11:00:00",75922,"NAN","NAN",0.163,"NAN","NAN","NAN","NAN",32.4,13.51,30.02
"2013-03-20 11:15:00",75923,"NAN","NAN",0.163,"NAN","NAN","NAN","NAN",32.28,13.51,29.72
"2013-03-20 11:30:00",75924,"NAN","NAN",0.163,"NAN","NAN","NAN","NAN",33.63,13.51,29.65
"2013-03-20 11:45:00",75925,"NAN","NAN",0.163,"NAN","NAN","NAN","NAN",33.98,13.51,29.48
"2013-03-20 12:00:00",75926,"NAN","NAN",0.162,"NAN","NAN","NAN","NAN",34.75,13.51,29.08
"2013-03-20 12:15:00",75927,"NAN","NAN",0.162,"NAN","NAN","NAN","NAN",34.36,13.51,28.66
"2013-03-20 12:30:00",75928,"NAN","NAN",0.162,"NAN","NAN","NAN","NAN",34.71,13.51,28.17
"2013-03-20 12:45:00",75929,"NAN","NAN",0.161,"NAN","NAN","NAN","NAN",34.75,13.51,27.66
"2013-03-20 13:00:00",75930,"NAN","NAN",0.161,"NAN","NAN","NAN","NAN",35.39,13.51,27.28
"2013-03-20 13:15:00",75931,"NAN","NAN",0.161,"NAN","NAN","NAN","NAN",35.1,13.51,26.96
"2013-03-20 13:30:00",75932,"NAN","NAN",0.161,"NAN","NAN","NAN","NAN",35,13.51,26.62
"2013-03-20 13:45:00",75933,"NAN","NAN",0.16,"NAN","NAN","NAN","NAN",34.98,13.51,26.44
"2013-03-20 14:00:00",75934,"NAN","NAN",0.16,"NAN","NAN","NAN","NAN",31.15,13.51,26.34
"2013-03-20 14:15:00",75935,"NAN","NAN",0.16,"NAN","NAN","NAN","NAN",30.9,13.51,26.28
"2013-03-20 14:30:00",75936,"NAN","NAN",0.16,"NAN","NAN","NAN","NAN",31.52,13.51,26.22
"2013-03-20 14:45:00",75937,"NAN","NAN",0.159,"NAN","NAN","NAN","NAN",30.27,13.51,26.16
"2013-03-20 15:00:00",75938,"NAN","NAN",0.159,"NAN","NAN","NAN","NAN",29.42,13.51,26.16
"2013-03-20 15:15:00",75939,"NAN","NAN",0.159,"NAN","NAN","NAN","NAN",31.71,13.51,26.04
"2013-03-20 15:30:00",75940,"NAN","NAN",0.159,"NAN","NAN","NAN","NAN",31.6,13.51,25.89
"2013-03-20 15:45:00",75941,"NAN","NAN",0.158,"NAN","NAN","NAN","NAN",29.27,13.51,25.61
"2013-03-20 16:00:00",75942,"NAN","NAN",0.158,"NAN","NAN","NAN","NAN",28.85,13.51,25.37
"2013-03-20 16:15:00",75943,"NAN","NAN",0.158,"NAN","NAN","NAN",599.7,26.18,13.51,25.07
"2013-03-20 16:30:00",75944,"NAN","NAN",0.158,"NAN","NAN",-4350,"NAN",25.32,13.51,24.57
"2013-03-20 16:45:00",75945,"NAN","NAN",0.158,"NAN","NAN","NAN","NAN",24.78,13.51,24.07
"2013-03-20 17:00:00",75946,"NAN","NAN",0.158,"NAN","NAN","NAN",-2339,24.19,13.51,23.58
"2013-03-20 17:15:00",75947,"NAN","NAN",0.158,"NAN","NAN","NAN","NAN",23.76,13.51,23.24
"2013-03-20 17:30:00",75948,"NAN","NAN",0.158,"NAN","NAN","NAN","NAN",23.24,13.51,22.9
"2013-03-20 17:45:00",75949,"NAN","NAN",0.158,"NAN","NAN","NAN","NAN",22.76,13.51,22.5
"2013-03-20 18:00:00",75950,"NAN","NAN",0.158,"NAN","NAN","NAN",4028,22.53,13.51,22.08
"2013-03-20 18:15:00",75951,"NAN","NAN",0.158,"NAN","NAN","NAN","NAN",22.13,13.51,21.72
"2013-03-20 18:30:00",75952,"NAN","NAN",0.158,"NAN","NAN","NAN","NAN",21.88,13.51,21.34
"2013-03-20 18:45:00",75953,"NAN","NAN",0.158,"NAN","NAN","NAN","NAN",21.83,13.51,21.07
"2013-03-20 19:00:00",75954,"NAN","NAN",0.158,"NAN","NAN","NAN","NAN",21.64,13.51,20.8
"2013-03-20 19:15:00",75955,"NAN","NAN",0.158,"NAN","NAN","NAN",493.2,21.49,13.51,20.53
"2013-03-20 19:30:00",75956,"NAN","NAN",0.158,"NAN","NAN","NAN","NAN",21.54,13.51,20.31
"2013-03-20 19:45:00",75957,"NAN","NAN",0.158,"NAN","NAN","NAN","NAN",21.48,13.51,20.05
"2013-03-20 20:00:00",75958,"NAN","NAN",0.158,197.5,"NAN","NAN",-3250,21.32,13.51,19.78
"2013-03-20 20:15:00",75959,"NAN","NAN",0.158,191,"NAN","NAN","NAN",21.23,13.51,19.52
"2013-03-20 20:30:00",75960,"NAN","NAN",0.158,184,"NAN","NAN","NAN",21.23,13.51,19.31
"2013-03-20 20:45:00",75961,"NAN","NAN",0.158,180,"NAN","NAN","NAN",21.19,13.51,19.13
"2013-03-20 21:00:00",75962,"NAN","NAN",0.158,"NAN","NAN","NAN","NAN",21.11,13.51,18.95
"2013-03-20 21:15:00",75963,"NAN","NAN",0.158,"NAN","NAN","NAN","NAN",20.89,13.51,18.79
"2013-03-20 21:30:00",75964,"NAN","NAN",0.158,"NAN","NAN","NAN","NAN",20.56,13.51,18.51
"2013-03-20 21:45:00",75965,"NAN","NAN",0.158,"NAN","NAN","NAN","NAN",20.33,13.51,18.2
"2013-03-20 22:00:00",75966,"NAN","NAN",0.158,162.8,"NAN","NAN","NAN",20.16,13.51,17.89
"2013-03-20 22:15:00",75967,"NAN","NAN",0.158,159.4,"NAN","NAN","NAN",19.94,13.51,17.51
"2013-03-20 22:30:00",75968,"NAN","NAN",0.158,156.2,"NAN","NAN","NAN",19.8,13.51,17.19
"2013-03-20 22:45:00",75969,"NAN","NAN",0.158,153.4,"NAN","NAN","NAN",19.58,13.51,16.86
"2013-03-20 23:00:00",75970,"NAN","NAN",0.158,151.8,"NAN","NAN","NAN",19.41,13.51,16.59
"2013-03-20 23:15:00",75971,"NAN","NAN",0.158,150.2,"NAN","NAN","NAN",19.32,13.51,16.32
"2013-03-20 23:30:00",75972,"NAN","NAN",0.158,148.2,"NAN","NAN","NAN",19.25,13.51,16.14
"2013-03-20 23:45:00",75973,"NAN","NAN",0.158,146.2,"NAN","NAN","NAN",19.08,13.51,15.97
"2013-03-21 00:00:00",75974,"NAN","NAN",0.158,144.8,"NAN","NAN","NAN",18.94,13.51,15.8
"2013-03-21 00:15:00",75975,"NAN","NAN",0.158,143,"NAN","NAN","NAN",18.8,13.51,15.63
"2013-03-21 00:30:00",75976,"NAN","NAN",0.158,141.1,"NAN","NAN","NAN",18.68,13.51,15.48
"2013-03-21 00:45:00",75977,"NAN","NAN",0.158,139.3,"NAN","NAN","NAN",18.59,13.51,15.34
"2013-03-21 01:00:00",75978,"NAN","NAN",0.158,137.4,"NAN","NAN","NAN",18.49,13.51,15.21
"2013-03-21 01:15:00",75979,"NAN","NAN",0.158,136,"NAN","NAN","NAN",18.44,13.51,15.14
"2013-03-21 01:30:00",75980,"NAN","NAN",0.158,134.2,"NAN","NAN","NAN",18.34,13.51,15.04
"2013-03-21 01:45:00",75981,"NAN","NAN",0.158,133.1,"NAN","NAN","NAN",18.24,13.51,14.92
"2013-03-21 02:00:00",75982,"NAN","NAN",0.158,132.4,"NAN","NAN","NAN",18.16,13.51,14.8
"2013-03-21 02:15:00",75983,"NAN","NAN",0.158,132,"NAN","NAN","NAN",18.09,13.51,14.66
"2013-03-21 02:30:00",75984,"NAN","NAN",0.158,131.6,"NAN","NAN","NAN",17.99,13.51,14.56
"2013-03-21 02:45:00",75985,"NAN","NAN",0.158,131.4,"NAN","NAN","NAN",17.84,13.51,14.47
"2013-03-21 03:00:00",75986,"NAN","NAN",0.158,130.8,"NAN","NAN",-1464,17.65,13.51,14.28
"2013-03-21 03:15:00",75987,"NAN","NAN",0.158,130.3,"NAN","NAN","NAN",17.43,13.51,14.06
"2013-03-21 03:30:00",75988,"NAN","NAN",0.158,129.7,"NAN","NAN","NAN",17.44,13.51,13.87
"2013-03-21 03:45:00",75989,"NAN","NAN",0.158,128.8,"NAN","NAN","NAN",17.4,13.51,13.8
"2013-03-21 04:00:00",75990,"NAN","NAN",0.158,127.8,"NAN","NAN","NAN",17.32,13.51,13.75
"2013-03-21 04:15:00",75991,"NAN","NAN",0.158,127.1,343.6,"NAN","NAN",17.28,13.51,13.68
"2013-03-21 04:30:00",75992,"NAN","NAN",0.158,126.2,262.2,"NAN","NAN",17.18,13.51,13.61
"2013-03-21 04:45:00",75993,"NAN","NAN",0.158,125.9,255.9,"NAN","NAN",17.08,13.51,13.47
"2013-03-21 05:00:00",75994,"NAN","NAN",0.158,125,"NAN","NAN","NAN",17.02,13.51,13.38
"2013-03-21 05:15:00",75995,"NAN","NAN",0.158,124.7,"NAN","NAN","NAN",16.84,13.51,13.23
"2013-03-21 05:30:00",75996,"NAN","NAN",0.158,124.3,"NAN","NAN","NAN",16.8,13.51,13.09
"2013-03-21 05:45:00",75997,"NAN","NAN",0.158,"NAN","NAN","NAN","NAN",16.73,13.51,12.95
"2013-03-21 06:00:00",75998,"NAN","NAN",0.158,"NAN","NAN","NAN","NAN",16.77,13.51,12.91
"2013-03-21 06:15:00",75999,"NAN","NAN",0.158,"NAN","NAN","NAN","NAN",16.75,13.51,12.86
"2013-03-21 06:30:00",76000,"NAN","NAN",0.158,120,198.4,"NAN","NAN",16.74,13.51,12.81
"2013-03-21 06:45:00",76001,"NAN","NAN",0.158,119.3,194.5,"NAN","NAN",16.8,13.51,12.86
"2013-03-21 07:00:00",76002,"NAN","NAN",0.158,118.1,185.3,"NAN","NAN",17.02,13.51,13.19
"2013-03-21 07:15:00",76003,"NAN","NAN",0.158,116.3,"NAN","NAN","NAN",17.72,13.51,13.87
"2013-03-21 07:30:00",76004,"NAN","NAN",0.158,116,"NAN","NAN","NAN",18.1,13.51,14.75
"2013-03-21 07:45:00",76005,"NAN","NAN",0.159,113.9,152.8,"NAN","NAN",18.26,13.51,17.84
"2013-03-21 08:00:00",76006,"NAN","NAN",0.159,114.1,136.9,"NAN","NAN",18.73,13.51,21.12
"2013-03-21 08:15:00",76007,"NAN","NAN",0.159,"NAN",140.9,2000,"NAN",20.38,13.51,23.67
"2013-03-21 08:30:00",76008,"NAN","NAN",0.159,129.7,"NAN",1897,"NAN",21.58,13.51,25.7
"2013-03-21 08:45:00",76009,"NAN","NAN",0.159,140.2,"NAN",2305,"NAN",22.96,13.51,27.4
"2013-03-21 09:00:00",76010,"NAN","NAN",0.159,153.9,"NAN",2234,"NAN",24.17,13.51,28.82
"2013-03-21 09:15:00",76011,"NAN","NAN",0.159,"NAN","NAN",2147,"NAN",25.75,13.51,30.09
"2013-03-21 09:30:00",76012,"NAN","NAN",0.159,"NAN","NAN",2113,"NAN",27.14,13.51,30.88
"2013-03-21 09:45:00",76013,"NAN","NAN",0.159,"NAN","NAN","NAN","NAN",28.65,13.51,31.47
"2013-03-21 10:00:00",76014,"NAN","NAN",0.158,"NAN","NAN",2773,"NAN",29.64,13.51,31.62
"2013-03-21 10:15:00",76015,"NAN","NAN",0.158,"NAN","NAN","NAN","NAN",30.54,13.51,31.33
"2013-03-21 10:30:00",76016,"NAN","NAN",0.158,"NAN","NAN","NAN","NAN",30.36,13.51,30.67
"2013-03-21 10:45:00",76017,"NAN","NAN",0.158,"NAN","NAN","NAN","NAN",31.36,13.51,30.16
"2013-03-21 11:00:00",76018,"NAN","NAN",0.158,"NAN","NAN","NAN","NAN",32.42,13.51,30.05
"2013-03-21 11:15:00",76019,"NAN","NAN",0.157,"NAN","NAN","NAN","NAN",33.04,13.51,30.02
"2013-03-21 11:30:00",76020,"NAN","NAN",0.157,"NAN","NAN","NAN","NAN",33.67,13.51,30.02
"2013-03-21 11:45:00",76021,"NAN","NAN",0.054,"NAN","NAN","NAN","NAN",39.65,13.51,29.99
"2013-03-21 12:00:00",76022,"NAN","NAN",0.018,"NAN","NAN","NAN","NAN",44.27,13.51,29.65
"2013-03-21 12:15:00",76023,"NAN","NAN",0.018,"NAN","NAN","NAN","NAN",44.69,13.51,29.28
"2013-03-21 12:30:00",76024,"NAN","NAN",0.019,"NAN","NAN","NAN","NAN",49.8,13.51,29.52
"2013-03-21 12:45:00",76025,"NAN","NAN",0.019,"NAN","NAN","NAN","NAN",50.06,13.51,29.58
"2013-03-21 13:00:00",76026,"NAN","NAN",0.018,"NAN","NAN","NAN","NAN",47.07,13.51,29.55
"2013-03-21 13:15:00",76027,"NAN","NAN",0.017,"NAN","NAN","NAN",1550,36.57,13.51,29.42
"2013-03-21 13:30:00",76028,"NAN","NAN",0.016,"NAN","NAN","NAN",2112,36.86,13.51,29.02
"2013-03-21 13:45:00",76029,"NAN","NAN",0.059,"NAN","NAN","NAN","NAN",34.52,13.51,28.89
"2013-03-21 14:00:00",76030,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",31.93,13.51,28.76
"2013-03-21 14:15:00",76031,0.096,"NAN",0.094,"NAN","NAN","NAN","NAN",31.86,13.51,28.62
"2013-03-21 14:30:00",76032,"NAN","NAN","NAN","NAN","NAN",1800,"NAN",47.3,13.51,28.66
